item_id,order_id,product_id,category,quantity,unit_price,discount_pct,sale_price,line_total,cost_price,profit
ITEM0003218,ORD001283,PROD0096,Beauty,1,4597.0,20,3678.0,3678.0,2215.0,1463.0
ITEM0003219,ORD001283,PROD0037,Grocery,1,678.0,20,542.0,542.0,470.0,72.0
ITEM0003220,ORD001284,PROD0080,Books,3,441.0,0,441.0,1323.0,261.0,540.0
ITEM0003221,ORD001284,PROD0027,Clothing,1,1673.0,0,1673.0,1673.0,914.0,759.0
ITEM0003222,ORD001285,PROD0057,Sports,3,2278.0,0,2278.0,6834.0,1431.0,2541.0
ITEM0003223,ORD001285,PROD0104,Toys,2,1963.0,10,1767.0,3534.0,1102.0,1330.0
ITEM0003224,ORD001285,PROD0019,Clothing,3,407.0,0,407.0,1221.0,218.0,567.0
ITEM0003225,ORD001286,PROD0074,Books,3,524.0,0,524.0,1572.0,268.0,768.0
ITEM0003226,ORD001286,PROD0112,Toys,1,4035.0,0,4035.0,4035.0,2103.0,1932.0
ITEM0003227,ORD001287,PROD0007,Electronics,3,22859.0,0,22859.0,68577.0,10721.0,36414.0
ITEM0003228,ORD001287,PROD0018,Clothing,2,1842.0,0,1842.0,3684.0,919.0,1846.0
ITEM0003229,ORD001287,PROD0034,Grocery,3,759.0,0,759.0,2277.0,398.0,1083.0
ITEM0003230,ORD001288,PROD0068,Sports,3,1930.0,0,1930.0,5790.0,1232.0,2094.0
ITEM0003231,ORD001288,PROD0111,Toys,2,4509.0,5,4284.0,8568.0,2530.0,3508.0
ITEM0003232,ORD001288,PROD0106,Toys,3,1308.0,0,1308.0,3924.0,642.0,1998.0
ITEM0003233,ORD001289,PROD0068,Sports,3,1930.0,5,1834.0,5502.0,1232.0,1806.0
ITEM0003234,ORD001289,PROD0052,Home & Kitchen,1,2753.0,0,2753.0,2753.0,1656.0,1097.0
ITEM0003235,ORD001289,PROD0006,Electronics,3,9786.0,0,9786.0,29358.0,4437.0,16047.0
ITEM0003236,ORD001289,PROD0076,Books,2,623.0,20,498.0,996.0,423.0,150.0
ITEM0003237,ORD001290,PROD0045,Home & Kitchen,2,4492.0,5,4267.0,8534.0,2848.0,2838.0
ITEM0003238,ORD001290,PROD0047,Home & Kitchen,2,4206.0,10,3785.0,7570.0,2268.0,3034.0
ITEM0003239,ORD001290,PROD0101,Beauty,3,897.0,0,897.0,2691.0,462.0,1305.0
ITEM0003240,ORD001290,PROD0016,Clothing,1,1314.0,5,1248.0,1248.0,778.0,470.0
ITEM0003241,ORD001291,PROD0072,Sports,1,2691.0,0,2691.0,2691.0,1673.0,1018.0
ITEM0003242,ORD001292,PROD0050,Home & Kitchen,2,2046.0,10,1841.0,3682.0,1304.0,1074.0
ITEM0003243,ORD001293,PROD0082,Books,2,770.0,0,770.0,1540.0,488.0,564.0
ITEM0003244,ORD001293,PROD0066,Sports,2,3875.0,0,3875.0,7750.0,2157.0,3436.0
ITEM0003245,ORD001294,PROD0074,Books,2,524.0,0,524.0,1048.0,268.0,512.0
ITEM0003246,ORD001294,PROD0032,Grocery,3,312.0,10,281.0,843.0,216.0,195.0
ITEM0003247,ORD001294,PROD0109,Toys,3,3327.0,0,3327.0,9981.0,2308.0,3057.0
ITEM0003248,ORD001295,PROD0076,Books,1,623.0,5,592.0,592.0,423.0,169.0
ITEM0003249,ORD001296,PROD0004,Electronics,1,3593.0,0,3593.0,3593.0,2480.0,1113.0
ITEM0003250,ORD001296,PROD0047,Home & Kitchen,1,4206.0,15,3575.0,3575.0,2268.0,1307.0
ITEM0003251,ORD001296,PROD0085,Books,3,714.0,10,643.0,1929.0,374.0,807.0
ITEM0003252,ORD001297,PROD0037,Grocery,2,678.0,0,678.0,1356.0,470.0,416.0
ITEM0003253,ORD001297,PROD0042,Grocery,3,634.0,10,571.0,1713.0,288.0,849.0
ITEM0003254,ORD001297,PROD0010,Electronics,2,36021.0,0,36021.0,72042.0,19149.0,33744.0
ITEM0003255,ORD001297,PROD0082,Books,3,770.0,0,770.0,2310.0,488.0,846.0
ITEM0003256,ORD001298,PROD0022,Clothing,1,232.0,5,220.0,220.0,122.0,98.0
ITEM0003257,ORD001299,PROD0046,Home & Kitchen,2,1798.0,15,1528.0,3056.0,1017.0,1022.0
ITEM0003258,ORD001299,PROD0005,Electronics,1,1162.0,0,1162.0,1162.0,617.0,545.0
ITEM0003259,ORD001299,PROD0029,Clothing,1,1043.0,0,1043.0,1043.0,705.0,338.0
ITEM0003260,ORD001299,PROD0061,Sports,3,1497.0,0,1497.0,4491.0,968.0,1587.0
ITEM0003261,ORD001300,PROD0106,Toys,2,1308.0,0,1308.0,2616.0,642.0,1332.0
ITEM0003262,ORD001300,PROD0059,Sports,2,438.0,15,372.0,744.0,287.0,170.0
ITEM0003263,ORD001301,PROD0014,Electronics,3,16150.0,5,15342.0,46026.0,7616.0,23178.0
ITEM0003264,ORD001301,PROD0087,Books,1,176.0,5,167.0,167.0,92.0,75.0
ITEM0003265,ORD001301,PROD0112,Toys,3,4035.0,0,4035.0,12105.0,2103.0,5796.0
ITEM0003266,ORD001302,PROD0104,Toys,2,1963.0,5,1865.0,3730.0,1102.0,1526.0
ITEM0003267,ORD001302,PROD0110,Toys,2,4452.0,0,4452.0,8904.0,2709.0,3486.0
ITEM0003268,ORD001302,PROD0039,Grocery,1,259.0,10,233.0,233.0,150.0,83.0
ITEM0003269,ORD001303,PROD0054,Home & Kitchen,2,4959.0,5,4711.0,9422.0,3430.0,2562.0
ITEM0003270,ORD001303,PROD0066,Sports,3,3875.0,0,3875.0,11625.0,2157.0,5154.0
ITEM0003271,ORD001303,PROD0008,Electronics,1,40577.0,0,40577.0,40577.0,25235.0,15342.0
ITEM0003272,ORD001304,PROD0026,Clothing,1,2866.0,5,2723.0,2723.0,1787.0,936.0
ITEM0003273,ORD001304,PROD0102,Beauty,1,4043.0,5,3841.0,3841.0,2741.0,1100.0
ITEM0003274,ORD001305,PROD0033,Grocery,1,306.0,0,306.0,306.0,182.0,124.0
ITEM0003275,ORD001305,PROD0022,Clothing,2,232.0,0,232.0,464.0,122.0,220.0
ITEM0003276,ORD001306,PROD0008,Electronics,3,40577.0,5,38548.0,115644.0,25235.0,39939.0
ITEM0003277,ORD001307,PROD0024,Clothing,2,4656.0,10,4190.0,8380.0,3067.0,2246.0
ITEM0003278,ORD001307,PROD0047,Home & Kitchen,3,4206.0,10,3785.0,11355.0,2268.0,4551.0
ITEM0003279,ORD001307,PROD0029,Clothing,1,1043.0,0,1043.0,1043.0,705.0,338.0
ITEM0003280,ORD001308,PROD0001,Electronics,2,42569.0,0,42569.0,85138.0,28776.0,27586.0
ITEM0003281,ORD001308,PROD0107,Toys,2,2027.0,0,2027.0,4054.0,945.0,2164.0
ITEM0003282,ORD001308,PROD0051,Home & Kitchen,2,3271.0,0,3271.0,6542.0,1743.0,3056.0
ITEM0003283,ORD001309,PROD0099,Beauty,1,2586.0,10,2327.0,2327.0,1258.0,1069.0
ITEM0003284,ORD001310,PROD0038,Grocery,1,583.0,0,583.0,583.0,405.0,178.0
ITEM0003285,ORD001310,PROD0081,Books,2,566.0,0,566.0,1132.0,383.0,366.0
ITEM0003286,ORD001310,PROD0106,Toys,3,1308.0,0,1308.0,3924.0,642.0,1998.0
ITEM0003287,ORD001310,PROD0061,Sports,1,1497.0,0,1497.0,1497.0,968.0,529.0
ITEM0003288,ORD001311,PROD0048,Home & Kitchen,1,4065.0,0,4065.0,4065.0,2624.0,1441.0
ITEM0003289,ORD001312,PROD0008,Electronics,3,40577.0,0,40577.0,121731.0,25235.0,46026.0
ITEM0003290,ORD001312,PROD0067,Sports,3,2927.0,0,2927.0,8781.0,1525.0,4206.0
ITEM0003291,ORD001312,PROD0019,Clothing,1,407.0,5,387.0,387.0,218.0,169.0
ITEM0003292,ORD001313,PROD0051,Home & Kitchen,1,3271.0,0,3271.0,3271.0,1743.0,1528.0
ITEM0003293,ORD001313,PROD0104,Toys,1,1963.0,0,1963.0,1963.0,1102.0,861.0
ITEM0003294,ORD001313,PROD0018,Clothing,1,1842.0,0,1842.0,1842.0,919.0,923.0
ITEM0003295,ORD001313,PROD0102,Beauty,2,4043.0,10,3639.0,7278.0,2741.0,1796.0
ITEM0003296,ORD001314,PROD0101,Beauty,1,897.0,10,807.0,807.0,462.0,345.0
ITEM0003297,ORD001314,PROD0009,Electronics,3,17154.0,0,17154.0,51462.0,11328.0,17478.0
ITEM0003298,ORD001315,PROD0078,Books,2,707.0,0,707.0,1414.0,480.0,454.0
ITEM0003299,ORD001315,PROD0049,Home & Kitchen,1,2450.0,0,2450.0,2450.0,1652.0,798.0
ITEM0003300,ORD001315,PROD0088,Books,2,516.0,5,490.0,980.0,342.0,296.0
ITEM0003301,ORD001315,PROD0113,Toys,2,2728.0,0,2728.0,5456.0,1896.0,1664.0
ITEM0003302,ORD001316,PROD0090,Beauty,2,1655.0,0,1655.0,3310.0,974.0,1362.0
ITEM0003303,ORD001316,PROD0023,Clothing,1,4142.0,15,3521.0,3521.0,1963.0,1558.0
ITEM0003304,ORD001316,PROD0013,Electronics,2,40606.0,5,38576.0,77152.0,27844.0,21464.0
ITEM0003305,ORD001317,PROD0040,Grocery,2,211.0,15,179.0,358.0,99.0,160.0
ITEM0003306,ORD001317,PROD0087,Books,1,176.0,0,176.0,176.0,92.0,84.0
ITEM0003307,ORD001317,PROD0012,Electronics,2,28199.0,10,25379.0,50758.0,15170.0,20418.0
ITEM0003308,ORD001318,PROD0109,Toys,1,3327.0,0,3327.0,3327.0,2308.0,1019.0
ITEM0003309,ORD001318,PROD0010,Electronics,3,36021.0,5,34220.0,102660.0,19149.0,45213.0
ITEM0003310,ORD001319,PROD0021,Clothing,1,2399.0,0,2399.0,2399.0,1663.0,736.0
ITEM0003311,ORD001319,PROD0057,Sports,2,2278.0,10,2050.0,4100.0,1431.0,1238.0
ITEM0003312,ORD001319,PROD0090,Beauty,3,1655.0,10,1490.0,4470.0,974.0,1548.0
ITEM0003313,ORD001319,PROD0076,Books,1,623.0,5,592.0,592.0,423.0,169.0
ITEM0003314,ORD001320,PROD0060,Sports,3,3531.0,10,3178.0,9534.0,2392.0,2358.0
ITEM0003315,ORD001320,PROD0056,Home & Kitchen,2,2751.0,10,2476.0,4952.0,1324.0,2304.0
ITEM0003316,ORD001321,PROD0027,Clothing,3,1673.0,10,1506.0,4518.0,914.0,1776.0
ITEM0003317,ORD001321,PROD0023,Clothing,2,4142.0,15,3521.0,7042.0,1963.0,3116.0
ITEM0003318,ORD001321,PROD0063,Sports,1,2169.0,0,2169.0,2169.0,1157.0,1012.0
ITEM0003319,ORD001322,PROD0100,Beauty,2,3820.0,0,3820.0,7640.0,2427.0,2786.0
ITEM0003320,ORD001322,PROD0019,Clothing,1,407.0,5,387.0,387.0,218.0,169.0
ITEM0003321,ORD001323,PROD0026,Clothing,2,2866.0,5,2723.0,5446.0,1787.0,1872.0
ITEM0003322,ORD001323,PROD0008,Electronics,2,40577.0,0,40577.0,81154.0,25235.0,30684.0
ITEM0003323,ORD001324,PROD0052,Home & Kitchen,1,2753.0,0,2753.0,2753.0,1656.0,1097.0
ITEM0003324,ORD001324,PROD0021,Clothing,1,2399.0,0,2399.0,2399.0,1663.0,736.0
ITEM0003325,ORD001324,PROD0103,Beauty,3,4376.0,0,4376.0,13128.0,2518.0,5574.0
ITEM0003326,ORD001325,PROD0050,Home & Kitchen,1,2046.0,0,2046.0,2046.0,1304.0,742.0
ITEM0003327,ORD001325,PROD0015,Clothing,2,4365.0,0,4365.0,8730.0,2690.0,3350.0
ITEM0003328,ORD001326,PROD0071,Sports,1,4507.0,0,4507.0,4507.0,2329.0,2178.0
ITEM0003329,ORD001326,PROD0062,Sports,1,4391.0,5,4171.0,4171.0,2366.0,1805.0
ITEM0003330,ORD001327,PROD0108,Toys,3,2458.0,0,2458.0,7374.0,1534.0,2772.0
ITEM0003331,ORD001328,PROD0035,Grocery,1,657.0,0,657.0,657.0,314.0,343.0
ITEM0003332,ORD001328,PROD0062,Sports,3,4391.0,5,4171.0,12513.0,2366.0,5415.0
ITEM0003333,ORD001328,PROD0028,Clothing,2,1356.0,0,1356.0,2712.0,709.0,1294.0
ITEM0003334,ORD001329,PROD0065,Sports,3,1791.0,10,1612.0,4836.0,854.0,2274.0
ITEM0003335,ORD001329,PROD0050,Home & Kitchen,2,2046.0,0,2046.0,4092.0,1304.0,1484.0
ITEM0003336,ORD001329,PROD0082,Books,2,770.0,0,770.0,1540.0,488.0,564.0
ITEM0003337,ORD001330,PROD0012,Electronics,1,28199.0,0,28199.0,28199.0,15170.0,13029.0
ITEM0003338,ORD001331,PROD0100,Beauty,1,3820.0,0,3820.0,3820.0,2427.0,1393.0
ITEM0003339,ORD001332,PROD0089,Beauty,2,4151.0,0,4151.0,8302.0,2122.0,4058.0
ITEM0003340,ORD001332,PROD0016,Clothing,1,1314.0,0,1314.0,1314.0,778.0,536.0
ITEM0003341,ORD001333,PROD0112,Toys,2,4035.0,0,4035.0,8070.0,2103.0,3864.0
ITEM0003342,ORD001333,PROD0107,Toys,3,2027.0,20,1622.0,4866.0,945.0,2031.0
ITEM0003343,ORD001333,PROD0070,Sports,1,2229.0,10,2006.0,2006.0,1313.0,693.0
ITEM0003344,ORD001334,PROD0002,Electronics,3,37380.0,10,33642.0,100926.0,19001.0,43923.0
ITEM0003345,ORD001334,PROD0073,Books,2,215.0,0,215.0,430.0,148.0,134.0
ITEM0003346,ORD001334,PROD0017,Clothing,1,1679.0,5,1595.0,1595.0,1141.0,454.0
ITEM0003347,ORD001334,PROD0046,Home & Kitchen,1,1798.0,0,1798.0,1798.0,1017.0,781.0
ITEM0003348,ORD001335,PROD0078,Books,1,707.0,0,707.0,707.0,480.0,227.0
ITEM0003349,ORD001335,PROD0104,Toys,3,1963.0,5,1865.0,5595.0,1102.0,2289.0
ITEM0003350,ORD001335,PROD0017,Clothing,1,1679.0,5,1595.0,1595.0,1141.0,454.0
ITEM0003351,ORD001336,PROD0066,Sports,2,3875.0,0,3875.0,7750.0,2157.0,3436.0
ITEM0003352,ORD001336,PROD0044,Home & Kitchen,3,1603.0,15,1363.0,4089.0,1055.0,924.0
ITEM0003353,ORD001337,PROD0066,Sports,2,3875.0,0,3875.0,7750.0,2157.0,3436.0
ITEM0003354,ORD001337,PROD0036,Grocery,2,600.0,0,600.0,1200.0,391.0,418.0
ITEM0003355,ORD001337,PROD0041,Grocery,1,379.0,10,341.0,341.0,239.0,102.0
ITEM0003356,ORD001338,PROD0031,Grocery,2,418.0,10,376.0,752.0,217.0,318.0
ITEM0003357,ORD001339,PROD0083,Books,2,843.0,0,843.0,1686.0,393.0,900.0
ITEM0003358,ORD001340,PROD0052,Home & Kitchen,3,2753.0,5,2615.0,7845.0,1656.0,2877.0
ITEM0003359,ORD001340,PROD0104,Toys,2,1963.0,10,1767.0,3534.0,1102.0,1330.0
ITEM0003360,ORD001340,PROD0088,Books,1,516.0,0,516.0,516.0,342.0,174.0
ITEM0003361,ORD001340,PROD0069,Sports,2,2455.0,0,2455.0,4910.0,1471.0,1968.0
ITEM0003362,ORD001341,PROD0077,Books,1,217.0,15,184.0,184.0,126.0,58.0
ITEM0003363,ORD001342,PROD0033,Grocery,1,306.0,0,306.0,306.0,182.0,124.0
ITEM0003364,ORD001342,PROD0035,Grocery,3,657.0,0,657.0,1971.0,314.0,1029.0
ITEM0003365,ORD001342,PROD0024,Clothing,1,4656.0,0,4656.0,4656.0,3067.0,1589.0
ITEM0003366,ORD001342,PROD0036,Grocery,3,600.0,0,600.0,1800.0,391.0,627.0
ITEM0003367,ORD001343,PROD0008,Electronics,2,40577.0,0,40577.0,81154.0,25235.0,30684.0
ITEM0003368,ORD001343,PROD0100,Beauty,3,3820.0,5,3629.0,10887.0,2427.0,3606.0
ITEM0003369,ORD001344,PROD0008,Electronics,1,40577.0,10,36519.0,36519.0,25235.0,11284.0
ITEM0003370,ORD001344,PROD0053,Home & Kitchen,2,2777.0,0,2777.0,5554.0,1327.0,2900.0
ITEM0003371,ORD001345,PROD0048,Home & Kitchen,3,4065.0,0,4065.0,12195.0,2624.0,4323.0
ITEM0003372,ORD001345,PROD0068,Sports,1,1930.0,0,1930.0,1930.0,1232.0,698.0
ITEM0003373,ORD001345,PROD0027,Clothing,1,1673.0,0,1673.0,1673.0,914.0,759.0
ITEM0003374,ORD001345,PROD0046,Home & Kitchen,2,1798.0,20,1438.0,2876.0,1017.0,842.0
ITEM0003375,ORD001346,PROD0085,Books,1,714.0,0,714.0,714.0,374.0,340.0
ITEM0003376,ORD001347,PROD0038,Grocery,3,583.0,0,583.0,1749.0,405.0,534.0
ITEM0003377,ORD001348,PROD0080,Books,2,441.0,0,441.0,882.0,261.0,360.0
ITEM0003378,ORD001349,PROD0005,Electronics,3,1162.0,0,1162.0,3486.0,617.0,1635.0
ITEM0003379,ORD001349,PROD0072,Sports,3,2691.0,10,2422.0,7266.0,1673.0,2247.0
ITEM0003380,ORD001349,PROD0042,Grocery,3,634.0,15,539.0,1617.0,288.0,753.0
ITEM0003381,ORD001350,PROD0084,Books,1,727.0,5,691.0,691.0,411.0,280.0
ITEM0003382,ORD001350,PROD0063,Sports,3,2169.0,0,2169.0,6507.0,1157.0,3036.0
ITEM0003383,ORD001350,PROD0014,Electronics,3,16150.0,15,13728.0,41184.0,7616.0,18336.0
ITEM0003384,ORD001351,PROD0036,Grocery,2,600.0,15,510.0,1020.0,391.0,238.0
ITEM0003385,ORD001352,PROD0040,Grocery,1,211.0,0,211.0,211.0,99.0,112.0
ITEM0003386,ORD001352,PROD0013,Electronics,1,40606.0,0,40606.0,40606.0,27844.0,12762.0
ITEM0003387,ORD001352,PROD0063,Sports,1,2169.0,0,2169.0,2169.0,1157.0,1012.0
ITEM0003388,ORD001352,PROD0050,Home & Kitchen,1,2046.0,5,1944.0,1944.0,1304.0,640.0
ITEM0003389,ORD001353,PROD0070,Sports,2,2229.0,0,2229.0,4458.0,1313.0,1832.0
ITEM0003390,ORD001353,PROD0006,Electronics,1,9786.0,0,9786.0,9786.0,4437.0,5349.0
ITEM0003391,ORD001353,PROD0027,Clothing,3,1673.0,10,1506.0,4518.0,914.0,1776.0
ITEM0003392,ORD001353,PROD0043,Home & Kitchen,3,4723.0,20,3778.0,11334.0,2417.0,4083.0
ITEM0003393,ORD001354,PROD0022,Clothing,2,232.0,0,232.0,464.0,122.0,220.0
ITEM0003394,ORD001354,PROD0104,Toys,1,1963.0,0,1963.0,1963.0,1102.0,861.0
ITEM0003395,ORD001355,PROD0074,Books,3,524.0,0,524.0,1572.0,268.0,768.0
ITEM0003396,ORD001355,PROD0100,Beauty,1,3820.0,0,3820.0,3820.0,2427.0,1393.0
ITEM0003397,ORD001355,PROD0029,Clothing,2,1043.0,0,1043.0,2086.0,705.0,676.0
ITEM0003398,ORD001356,PROD0028,Clothing,2,1356.0,0,1356.0,2712.0,709.0,1294.0
ITEM0003399,ORD001356,PROD0058,Sports,2,4171.0,0,4171.0,8342.0,2438.0,3466.0
ITEM0003400,ORD001356,PROD0012,Electronics,2,28199.0,5,26789.0,53578.0,15170.0,23238.0
ITEM0003401,ORD001356,PROD0059,Sports,1,438.0,10,394.0,394.0,287.0,107.0
ITEM0003402,ORD001357,PROD0082,Books,3,770.0,5,732.0,2196.0,488.0,732.0
ITEM0003403,ORD001357,PROD0072,Sports,1,2691.0,0,2691.0,2691.0,1673.0,1018.0
ITEM0003404,ORD001357,PROD0034,Grocery,1,759.0,0,759.0,759.0,398.0,361.0
ITEM0003405,ORD001358,PROD0062,Sports,1,4391.0,0,4391.0,4391.0,2366.0,2025.0
ITEM0003406,ORD001358,PROD0053,Home & Kitchen,2,2777.0,0,2777.0,5554.0,1327.0,2900.0
ITEM0003407,ORD001359,PROD0056,Home & Kitchen,3,2751.0,0,2751.0,8253.0,1324.0,4281.0
ITEM0003408,ORD001359,PROD0041,Grocery,1,379.0,10,341.0,341.0,239.0,102.0
ITEM0003409,ORD001360,PROD0079,Books,1,631.0,10,568.0,568.0,379.0,189.0
ITEM0003410,ORD001361,PROD0012,Electronics,2,28199.0,10,25379.0,50758.0,15170.0,20418.0
ITEM0003411,ORD001362,PROD0003,Electronics,3,2208.0,0,2208.0,6624.0,1243.0,2895.0
ITEM0003412,ORD001362,PROD0095,Beauty,2,4508.0,0,4508.0,9016.0,2569.0,3878.0
ITEM0003413,ORD001363,PROD0045,Home & Kitchen,3,4492.0,0,4492.0,13476.0,2848.0,4932.0
ITEM0003414,ORD001363,PROD0103,Beauty,3,4376.0,10,3938.0,11814.0,2518.0,4260.0
ITEM0003415,ORD001363,PROD0021,Clothing,3,2399.0,0,2399.0,7197.0,1663.0,2208.0
ITEM0003416,ORD001364,PROD0019,Clothing,3,407.0,5,387.0,1161.0,218.0,507.0
ITEM0003417,ORD001364,PROD0053,Home & Kitchen,2,2777.0,0,2777.0,5554.0,1327.0,2900.0
ITEM0003418,ORD001364,PROD0055,Home & Kitchen,1,380.0,0,380.0,380.0,261.0,119.0
ITEM0003419,ORD001365,PROD0044,Home & Kitchen,1,1603.0,0,1603.0,1603.0,1055.0,548.0
ITEM0003420,ORD001365,PROD0043,Home & Kitchen,2,4723.0,5,4487.0,8974.0,2417.0,4140.0
ITEM0003421,ORD001366,PROD0089,Beauty,1,4151.0,0,4151.0,4151.0,2122.0,2029.0
ITEM0003422,ORD001367,PROD0017,Clothing,3,1679.0,0,1679.0,5037.0,1141.0,1614.0
ITEM0003423,ORD001367,PROD0042,Grocery,2,634.0,10,571.0,1142.0,288.0,566.0
ITEM0003424,ORD001368,PROD0002,Electronics,2,37380.0,0,37380.0,74760.0,19001.0,36758.0
ITEM0003425,ORD001368,PROD0011,Electronics,1,38247.0,0,38247.0,38247.0,26098.0,12149.0
ITEM0003426,ORD001368,PROD0021,Clothing,3,2399.0,10,2159.0,6477.0,1663.0,1488.0
ITEM0003427,ORD001368,PROD0058,Sports,2,4171.0,5,3962.0,7924.0,2438.0,3048.0
ITEM0003428,ORD001369,PROD0103,Beauty,2,4376.0,0,4376.0,8752.0,2518.0,3716.0
ITEM0003429,ORD001369,PROD0099,Beauty,3,2586.0,15,2198.0,6594.0,1258.0,2820.0
ITEM0003430,ORD001369,PROD0037,Grocery,1,678.0,0,678.0,678.0,470.0,208.0
ITEM0003431,ORD001370,PROD0031,Grocery,3,418.0,0,418.0,1254.0,217.0,603.0
ITEM0003432,ORD001371,PROD0021,Clothing,3,2399.0,0,2399.0,7197.0,1663.0,2208.0
ITEM0003433,ORD001371,PROD0012,Electronics,3,28199.0,0,28199.0,84597.0,15170.0,39087.0
ITEM0003434,ORD001371,PROD0010,Electronics,1,36021.0,0,36021.0,36021.0,19149.0,16872.0
ITEM0003435,ORD001372,PROD0081,Books,3,566.0,0,566.0,1698.0,383.0,549.0
ITEM0003436,ORD001372,PROD0061,Sports,3,1497.0,5,1422.0,4266.0,968.0,1362.0
ITEM0003437,ORD001372,PROD0012,Electronics,2,28199.0,0,28199.0,56398.0,15170.0,26058.0
ITEM0003438,ORD001373,PROD0032,Grocery,2,312.0,0,312.0,624.0,216.0,192.0
ITEM0003439,ORD001374,PROD0091,Beauty,1,3339.0,5,3172.0,3172.0,2237.0,935.0
ITEM0003440,ORD001375,PROD0026,Clothing,3,2866.0,0,2866.0,8598.0,1787.0,3237.0
ITEM0003441,ORD001375,PROD0065,Sports,1,1791.0,0,1791.0,1791.0,854.0,937.0
ITEM0003442,ORD001375,PROD0050,Home & Kitchen,1,2046.0,10,1841.0,1841.0,1304.0,537.0
ITEM0003443,ORD001375,PROD0059,Sports,1,438.0,0,438.0,438.0,287.0,151.0
ITEM0003444,ORD001376,PROD0098,Beauty,1,1667.0,0,1667.0,1667.0,994.0,673.0
ITEM0003445,ORD001377,PROD0029,Clothing,3,1043.0,0,1043.0,3129.0,705.0,1014.0
ITEM0003446,ORD001377,PROD0020,Clothing,1,4949.0,0,4949.0,4949.0,2497.0,2452.0
ITEM0003447,ORD001377,PROD0086,Books,1,501.0,0,501.0,501.0,329.0,172.0
ITEM0003448,ORD001378,PROD0034,Grocery,1,759.0,5,721.0,721.0,398.0,323.0
ITEM0003449,ORD001379,PROD0027,Clothing,1,1673.0,10,1506.0,1506.0,914.0,592.0
ITEM0003450,ORD001379,PROD0107,Toys,3,2027.0,0,2027.0,6081.0,945.0,3246.0
ITEM0003451,ORD001379,PROD0098,Beauty,3,1667.0,0,1667.0,5001.0,994.0,2019.0
ITEM0003452,ORD001380,PROD0008,Electronics,1,40577.0,0,40577.0,40577.0,25235.0,15342.0
ITEM0003453,ORD001380,PROD0094,Beauty,1,2053.0,15,1745.0,1745.0,1322.0,423.0
ITEM0003454,ORD001380,PROD0023,Clothing,1,4142.0,10,3728.0,3728.0,1963.0,1765.0
ITEM0003455,ORD001381,PROD0047,Home & Kitchen,3,4206.0,0,4206.0,12618.0,2268.0,5814.0
ITEM0003456,ORD001381,PROD0090,Beauty,2,1655.0,10,1490.0,2980.0,974.0,1032.0
ITEM0003457,ORD001382,PROD0103,Beauty,1,4376.0,0,4376.0,4376.0,2518.0,1858.0
ITEM0003458,ORD001382,PROD0068,Sports,1,1930.0,0,1930.0,1930.0,1232.0,698.0
ITEM0003459,ORD001382,PROD0082,Books,1,770.0,0,770.0,770.0,488.0,282.0
ITEM0003460,ORD001383,PROD0071,Sports,1,4507.0,5,4282.0,4282.0,2329.0,1953.0
ITEM0003461,ORD001384,PROD0095,Beauty,2,4508.0,0,4508.0,9016.0,2569.0,3878.0
ITEM0003462,ORD001385,PROD0090,Beauty,3,1655.0,0,1655.0,4965.0,974.0,2043.0
ITEM0003463,ORD001385,PROD0112,Toys,2,4035.0,0,4035.0,8070.0,2103.0,3864.0
ITEM0003464,ORD001385,PROD0060,Sports,2,3531.0,0,3531.0,7062.0,2392.0,2278.0
ITEM0003465,ORD001386,PROD0088,Books,3,516.0,5,490.0,1470.0,342.0,444.0
ITEM0003466,ORD001386,PROD0102,Beauty,1,4043.0,10,3639.0,3639.0,2741.0,898.0
ITEM0003467,ORD001387,PROD0065,Sports,2,1791.0,5,1701.0,3402.0,854.0,1694.0
ITEM0003468,ORD001387,PROD0020,Clothing,1,4949.0,0,4949.0,4949.0,2497.0,2452.0
ITEM0003469,ORD001387,PROD0091,Beauty,3,3339.0,5,3172.0,9516.0,2237.0,2805.0
ITEM0003470,ORD001387,PROD0070,Sports,1,2229.0,0,2229.0,2229.0,1313.0,916.0
ITEM0003471,ORD001388,PROD0044,Home & Kitchen,3,1603.0,0,1603.0,4809.0,1055.0,1644.0
ITEM0003472,ORD001388,PROD0039,Grocery,1,259.0,0,259.0,259.0,150.0,109.0
ITEM0003473,ORD001389,PROD0044,Home & Kitchen,1,1603.0,5,1523.0,1523.0,1055.0,468.0
ITEM0003474,ORD001389,PROD0087,Books,2,176.0,10,158.0,316.0,92.0,132.0
ITEM0003475,ORD001389,PROD0056,Home & Kitchen,3,2751.0,0,2751.0,8253.0,1324.0,4281.0
ITEM0003476,ORD001390,PROD0038,Grocery,3,583.0,0,583.0,1749.0,405.0,534.0
ITEM0003477,ORD001390,PROD0020,Clothing,3,4949.0,0,4949.0,14847.0,2497.0,7356.0
ITEM0003478,ORD001391,PROD0055,Home & Kitchen,2,380.0,10,342.0,684.0,261.0,162.0
ITEM0003479,ORD001391,PROD0112,Toys,2,4035.0,0,4035.0,8070.0,2103.0,3864.0
ITEM0003480,ORD001392,PROD0091,Beauty,1,3339.0,10,3005.0,3005.0,2237.0,768.0
ITEM0003481,ORD001392,PROD0004,Electronics,1,3593.0,0,3593.0,3593.0,2480.0,1113.0
ITEM0003482,ORD001393,PROD0041,Grocery,2,379.0,5,360.0,720.0,239.0,242.0
